-1,11,-1,26,-1,29,-1,-1,3,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,11,3,-1,-1,-1,-1,18,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,7,-1,-1,1,2,2,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,7,6,-1,-1,-1,1,-1,-1,-1,1,2,-1,-1,2,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,26,-1,-1,-1,62,14,-1,21,-1,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,-1,7,1,1,11,8,7,-1,7,-1,15,14,3,2,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,3,1,-1,2,3,1,4,4,-1,-1,-1,-1,-1,6,-1,-1,-1,-1,-1,2,1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6,6,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,2,-1,38,2,-1,-1,-1,-1,-1,5,6,1,-1,24,14,-1,-1,54,10,8,-1,40,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,38,-1,21,-1,-1,-1,-1,-1,43,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,22,11,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,1,3,8,-1,24,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,2,2,-1,-1,-1,-1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,4,3,18,7,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,-1,-1,-1,30,14,1,2,-1,-1,9,1,9,-1,-1,-1,6,3,2,5,11,21,26,12,35,3,-1,-1,-1,-1,-1,-1,-1,-1,26,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,3,-1,-1,-1,-1,-1,-1,9,16,-1,3,-1,-1,-1,-1,11,-1,-1,-1,6,2,17,4,-1,-1,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,6,3,3,2,19,-1,-1,20,-1,21,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,-1,-1,-1,-1,-1,5,-1,24,-1,31,-1,-1,43,-1,-1,-1,-1,-1,-1,13,10,-1,-1,-1,-1,8,3,8,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,16,-1,-1,44,-1,2,5,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,9,14,3,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,27,-1,-1,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,1,4,-1,1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,35,-1,-1,-1,-1,2,3,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,9,-1,-1,3,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,8,2,-1,-1,-1,36,-1,34,-1,-1,8,-1,25,-1,-1,19,-1,-1,-1,-1,-1,65,-1,-1,-1,-1,-1,-1,-1,6,10,-1,8,-1,-1,21,-1,2,-1,32,9,14,4,-1,-1,-1,9,-1,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,8,1,-1,-1,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,4,-1,30,-1,-1,57,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,-1,31,-1,-1,-1,-1,-1,10,-1,-1,-1,-1,-1,19,2,9,-1,1,-1,-1,-1,2,5,8,22,27,2,5,13,18,21,26,1,2,5,7,10,14,19,20,22,27,1,3,8,13,15,21,4,1,2,3,4,5,6,9,10,12,13,15,20,21,26,27,28,29,34,1,-1,16,-1,-1,13,8,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,17,-1,-1,17,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15,-1,-1,-1,-1,-1,-1,21,-1,-1,53,-1,-1,-1,-1,-1,-1,-1,-1,1,9,-1,-1,5,2,-1,-1,-1,-1,5,-1,-1,11,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13,-1,-1,1,2,6,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,3,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,18,-1,-1,-1,-1,78,8,4,-1,-1,-1,-1,8,10,21,1,-1,10,1,-1,-1,-1,-1,-1,2,-1,-1,37,4,-1,32,2,-1,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,6,11,2,-1,1,-1,21,18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,14,-1,8,-1,-1,-1,-1,-1,-1,-1,-1,2,-1,9,-1,-1,3,-1,-1,-1,-1,-1,25,-1,7,-1,23,-1,-1,-1,2,8,4,20,5,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,22,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,83,-1,-1,2,13,-1,-1,-1,-1,46,7,-1,-1,20,-1,-1,4,3,-1,-1,10,-1,-1,27,2,-1,1,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,-1,22,13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,-1,-1,-1,2,-1,-1,5,1,-1,26,-1,-1,-1,-1,32,-1,-1,-1,-1,-1,-1,-1,-1,7,7,5,-1,28,2,-1
16115,21,12,8,9,6,4,5,18,7,1,5,4,5,18,10,3,12,5,122,127,19369
22359,735,294,181,129,108,108,91,108,105,73,79,105,97,113,124,168,210,337,2475,2812,20881
28679,1257,621,412,334,295,252,244,222,195,180,178,228,228,241,247,285,434,448,4638,5086,16133
32373,1816,928,605,484,381,355,343,329,277,285,286,338,355,377,423,465,719,827,4892,5719,15492
37246,2480,1129,744,647,487,417,350,419,371,345,351,436,412,487,536,608,988,843,6179,7022,16666
